gender,admit,iq,sat
man,True,126.09624388599966,1275.9624388599966
woman,False,83.69025245884151,866.9025245884152
woman,True,124.58894557501932,1319.8894557501933
man,True,117.57790729562237,1197.7790729562237
man,False,89.992790334945,907.9279033494499
woman,False,104.07479552154766,1105.7479552154766
man,False,86.56704278109072,940.6704278109072
woman,False,89.8398890951284,965.398890951284
woman,False,121.5022987170197,1229.022987170197
woman,False,70.67791794828241,751.7791794828241
man,True,130.96022740899224,1366.6022740899225
woman,False,59.49526845599135,633.9526845599135
man,True,108.64273814496453,1151.4273814496453
woman,False,82.16139231155044,888.6139231155045
woman,False,69.10126896879427,712.0126896879427
woman,False,82.02630644640787,885.2630644640788
man,True,93.16031289657495,970.6031289657495
man,False,97.59303328312035,987.9303328312035
man,False,96.05097680786746,1051.5097680786746
man,False,113.91583660198448,1214.1583660198448
woman,False,82.38880083366286,861.8880083366286
woman,False,128.62900191989502,1335.2900191989502
man,False,88.3233530098704,947.233530098704
man,False,102.85178941017888,1122.517894101789
man,False,73.77777554463488,789.7777554463488
woman,False,113.76243114032025,1216.6243114032025
man,False,79.44121201392483,858.4121201392483
man,False,97.68715538732164,1000.8715538732164
man,True,108.01856010972756,1167.1856010972756
woman,False,86.16268892427945,929.6268892427945
man,False,101.36002638583082,1018.6002638583082
man,True,120.26518173061031,1217.651817306103
woman,False,107.0575785878768,1123.575785878768
man,False,65.13467856341617,735.3467856341617
man,False,95.8447323024421,969.4473230244209
woman,False,97.47052780498511,998.7052780498511
man,False,125.337540719775,1340.37540719775
man,True,98.42165501381442,1023.2165501381442
woman,True,117.4180862801078,1194.180862801078
woman,False,119.48167773395512,1228.8167773395512
man,False,58.80711239216271,588.0711239216271
man,False,108.0003192431064,1157.003192431064
man,True,145.58271934112602,1515.8271934112602
man,False,66.67221760133228,692.7221760133227
woman,True,102.37493071228408,1083.749307122841
man,False,67.46675857765597,707.6675857765597
man,False,118.82854241052797,1261.2854241052796
man,True,89.67914111531286,969.7914111531286
woman,True,125.45044366383684,1320.5044366383684
man,False,104.3369325857146,1097.3693258571461
man,True,105.89150791176219,1147.9150791176219
woman,True,114.62066511801824,1225.2066511801825
woman,True,103.72463555253732,1039.2463555253732
woman,True,96.76612130334013,1031.6612130334013
man,False,106.58409825420176,1107.8409825420176
woman,True,134.42226128722052,1365.2226128722052
man,False,91.72186171613822,1002.2186171613822
man,False,126.05174060848478,1348.5174060848478
man,False,95.54754076975611,957.4754076975611
woman,False,50.85696754263435,579.5696754263436
woman,True,114.5179668000448,1210.1796680004481
woman,False,92.50144062044134,945.0144062044135
woman,False,87.32355345886657,910.2355345886657
woman,True,89.8188994883831,961.1889948838309
man,False,112.55346584574514,1210.5346584574513
man,False,83.53393259740653,886.3393259740653
man,False,87.08706871369172,916.8706871369172
woman,False,96.52718062759746,977.2718062759745
woman,True,86.2938095124933,874.9380951249329
man,False,73.044601243822,731.44601243822
man,False,98.77898810774275,1035.7898810774275
woman,True,120.65308036519538,1236.5308036519539
man,True,121.57878341725248,1221.7878341725248
woman,False,72.64896636428007,758.4896636428007
woman,True,100.48238103882036,1025.8238103882036
woman,True,122.55787693087088,1255.5787693087088
man,False,116.36097134749413,1180.6097134749414
man,False,103.41181602157046,1061.1181602157046
man,False,102.97498828049687,1040.7498828049688
woman,True,123.18978193003707,1304.8978193003707
woman,False,41.84803496335163,490.4803496335163
woman,False,97.52308700488491,1053.2308700488493
woman,False,105.79343744139969,1082.934374413997
woman,False,108.16817995077699,1135.68179950777
woman,False,94.94624688309295,986.4624688309295
man,False,93.48187543693871,945.8187543693871
man,True,123.9847310850116,1282.847310850116
woman,True,121.07369263858675,1263.7369263858675
woman,True,125.54282013928074,1302.4282013928073
woman,True,95.64139049724037,1034.4139049724035
man,False,77.09395831138661,834.9395831138661
man,True,100.66891057077966,1018.6891057077966
man,True,113.78605435536967,1200.8605435536967
man,False,82.59201070947796,860.9201070947796
man,False,89.87903893106555,993.7903893106555
man,False,82.23962952518751,900.3962952518751
woman,False,100.4800341151885,1044.800341151885
man,True,120.94379592467405,1262.4379592467405
man,False,74.07529083949146,751.7529083949146
woman,False,76.43603152023672,772.3603152023672
woman,True,102.99605519921658,1066.9605519921658
woman,True,124.90120069634385,1266.0120069634386
woman,True,117.7365416796514,1240.365416796514
man,True,119.10245127118715,1240.0245127118715
man,True,83.84582191612247,891.4582191612247
woman,True,98.13688391229914,997.3688391229914
man,False,112.03901660442492,1158.390166044249
man,False,95.17284603742036,958.7284603742036
man,True,85.6119355495278,923.119355495278
man,True,88.10821027075139,919.0821027075139
man,False,117.33118222768628,1202.3118222768628
woman,False,125.77432561909822,1280.7432561909823
man,True,122.46271548844564,1299.6271548844563
woman,False,74.20056768902562,776.0056768902562
woman,False,102.61171671797777,1034.1171671797777
man,False,74.24481256261862,767.4481256261862
man,False,94.19797110968277,1002.9797110968277
man,False,76.37488392766078,809.7488392766078
woman,True,89.12342198826403,905.2342198826402
man,False,102.3289147355916,1050.289147355916
woman,False,92.70807845631391,928.0807845631391
woman,False,102.06773623637659,1056.677362363766
woman,False,71.82059871525445,777.2059871525445
man,True,115.55103039766395,1219.5103039766395
woman,True,127.30143311233086,1302.0143311233085
woman,True,86.42232366346732,922.2232366346732
man,False,88.01105943543934,914.1105943543934
man,False,87.08035306511292,966.8035306511292
woman,False,86.82113075666511,868.2113075666512
man,True,123.7370157307926,1264.370157307926
man,True,126.78226704600607,1320.8226704600606
woman,False,111.084634287929,1138.84634287929
man,True,97.08695248542162,1036.8695248542163
woman,False,73.37481359487818,811.7481359487817
woman,False,72.67808094870747,746.7808094870747
man,True,101.24598886703444,1052.4598886703443
woman,False,87.02323298865136,932.2323298865135
man,False,84.94515828187708,943.4515828187708
man,False,77.07385687547406,805.7385687547406
man,False,107.84179140975792,1114.4179140975791
man,True,110.97875226909993,1127.7875226909994
man,False,89.63208731215933,987.3208731215933
man,True,81.49004023474393,900.9004023474392
man,False,102.32930941152507,1036.2930941152508
woman,False,63.501474271235885,646.0147427123588
woman,True,119.39558066438521,1193.9558066438522
woman,False,56.69141005256591,592.914100525659
man,False,102.02422359777263,1081.2422359777263
man,False,99.92531513250238,1008.2531513250237
man,False,107.12404548063407,1137.2404548063407
woman,False,85.43997731333559,892.3997731333559
man,False,66.66008881968119,702.6008881968119
man,True,106.10460138370247,1120.0460138370247
man,False,74.9935981283302,784.935981283302
man,True,132.06818030376337,1380.6818030376337
man,True,91.23195835121156,972.3195835121156
man,True,116.4428728421203,1203.428728421203
woman,True,101.78616039710984,1073.8616039710982
woman,False,74.01442741419375,768.1442741419374
man,True,119.57140165181991,1288.714016518199
woman,True,111.07514172818593,1156.7514172818592
man,False,109.50492396250323,1148.0492396250322
woman,False,106.35674286831517,1068.5674286831518
woman,True,137.8253360146585,1382.2533601465848
man,True,118.03050842133128,1269.3050842133127
man,False,101.4469287790674,1091.4692877906741
man,False,100.62926948108485,1050.2926948108484
man,False,103.04731043302064,1110.4731043302063
woman,False,111.071528742283,1182.71528742283
man,False,105.70759552343507,1111.0759552343507
man,False,81.39359218812498,817.9359218812499
woman,False,64.78965344296887,649.8965344296887
man,False,120.50950292732561,1205.0950292732562
man,False,79.84122249068044,882.4122249068043
man,False,95.18864689063135,993.8864689063134
woman,False,83.60487664836293,844.0487664836294
man,False,71.93658205245876,778.3658205245877
man,False,82.91930674170456,847.1930674170455
woman,True,114.68100377427437,1221.8100377427438
man,False,96.83352023039254,995.3352023039254
woman,True,92.43471050755716,955.3471050755716
man,False,76.817757636412,807.17757636412
woman,False,77.39543942635675,800.9543942635675
man,False,117.45531935586084,1268.5531935586084
man,False,88.68702601403311,946.8702601403311
woman,False,106.11694901141934,1091.1694901141934
man,False,72.2822006551312,752.822006551312
man,True,107.43815234531193,1114.3815234531194
man,True,115.08052509398979,1247.8052509398979
woman,True,87.53166867672547,915.3166867672547
man,True,132.41531634611744,1374.1531634611742
man,False,90.63177361760233,965.3177361760233
man,False,115.70430730924323,1193.0430730924322
man,True,105.33640333470626,1056.3640333470626
woman,True,101.93396894623773,1062.3396894623772
woman,True,142.46450361076893,1465.6450361076893
man,True,109.07701625772566,1106.7701625772565
woman,False,54.37884948956146,545.7884948956146
woman,False,75.06096850364258,810.6096850364258
man,False,66.39277140081884,718.9277140081884
man,True,96.27246727417936,1052.7246727417937
woman,False,103.2797503637565,1102.7975036375651
woman,False,96.1556213077473,961.556213077473
man,False,95.29480072527787,955.9480072527787
woman,True,125.5066163939008,1259.066163939008
man,True,98.94782741024613,1076.4782741024615
woman,True,109.80488599199217,1153.0488599199216
man,False,118.71772353114763,1192.1772353114764
man,False,115.29686490143536,1247.9686490143536
man,False,82.19289482330876,826.9289482330876
woman,False,88.96665836228247,895.6665836228248
man,False,110.64189888676684,1142.4189888676683
woman,True,89.61649015275715,969.1649015275715
man,False,114.19649832836336,1164.9649832836335
woman,False,99.48571749023016,1063.8571749023017
man,False,93.53629206483764,947.3629206483764
woman,False,98.63395231288678,1008.3395231288678
woman,False,90.24875210917753,960.4875210917753
woman,False,105.98154359040552,1088.8154359040552
man,True,105.61090006728313,1110.1090006728314
woman,True,108.11701051538245,1156.1701051538244
woman,True,107.71403428855558,1140.1403428855558
woman,True,91.89631682790058,935.9631682790058
man,False,76.13344853446628,826.3344853446629
man,True,125.3395617216083,1327.395617216083
man,True,136.6402679982021,1389.4026799820208
woman,False,84.04575045649366,917.4575045649367
man,True,123.4026809426344,1318.026809426344
man,False,88.54921135295906,935.4921135295906
woman,False,69.5175138377918,701.175138377918
woman,False,119.48340093366429,1273.8340093366428
man,True,91.64320720260925,945.4320720260924
man,True,102.14769165195382,1055.4769165195382
man,False,112.84004207810021,1156.4004207810021
woman,False,105.55279593329199,1067.5279593329199
man,False,65.26103641075343,728.6103641075343
woman,False,66.85233615487667,697.5233615487666
woman,False,63.7307282889327,689.307282889327
woman,True,119.52225904289182,1231.2225904289182
man,False,101.08040562585649,1051.8040562585647
man,False,70.71348250889801,733.13482508898
man,False,89.50279235290922,972.0279235290923
woman,False,121.83773866989256,1278.3773866989256
woman,True,85.49291331483033,871.9291331483033
woman,False,85.29730505822201,921.9730505822201
woman,False,70.44301745441015,747.4301745441015
woman,True,109.22573971208014,1116.2573971208014
man,False,70.56897670981814,706.6897670981814
man,True,85.99409491552765,950.9409491552765
woman,True,116.20170270220741,1233.0170270220742
woman,False,120.46716921631295,1207.6716921631296
man,True,126.55496458568855,1289.5496458568855
woman,False,77.33914005378674,783.3914005378674
woman,False,102.56689746312782,1025.6689746312782
man,False,95.78199792449762,1042.8199792449761
woman,True,101.5079059564222,1070.079059564222
man,True,110.14973163831374,1116.4973163831373
man,False,108.86494259837478,1112.6494259837477
man,False,125.84176656408607,1320.4176656408608
woman,False,92.32407434864062,977.2407434864062
man,True,105.55943627822491,1128.5943627822492
man,True,87.05312406418084,886.5312406418084
man,False,75.3410757986966,807.4107579869659
